1.uždaviniams spręsti kurkite savo funkcijas, pasidarykite taip, kad būtų patogu dirbti.
2.kokios valiutos buvo naudotos?
3.kiek income, outcome?(ignoruojant valiutas)
4.kiek income, outcome pagal kiekvieną valiutą?
5.kiek buvo išleista kiekvieną mėnesį?
6.kiek buvo uždirbta kiekvieną mėnesį?
7.koks pinigų likutis kiekvieno mėnesio gale? (sausio pradžioje likutis buvo 0.00)(ignoruojant valiutas)
8.koks pinigų likutis kiekvieno mėnesio gale? (sausio pradžioje likutis buvo 0.00) pagal kiekvieną valiutą?
9.atvaizduokite per procentinę išraišką pamėnesiui pajamas ir išlaidas procentine išraiška: (žemiau pvz)
sausis:
income:
Eur: 29%
DK: 0%
outcome:
Eur: 36%
DK: 19%